,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
10294,Blissville,40.73725071694497,-73.93244235260178,Oasis Pizza & Gyro,40.74354675388641,-73.9243298302878,Pizza Place
10295,Blissville,40.73725071694497,-73.93244235260178,Golden Krust Caribbean Bakery and Grill,40.74493792858884,-73.93404862987032,Caribbean Restaurant
10296,Blissville,40.73725071694497,-73.93244235260178,New York Sports Club,40.7445923,-73.925885,Gym / Fitness Center
10297,Blissville,40.73725071694497,-73.93244235260178,Ten Full Chinese,40.74000627173716,-73.9250860394811,Chinese Restaurant
10298,Blissville,40.73725071694497,-73.93244235260178,Enterprise Rent-A-Car,40.744690457560715,-73.9283175766468,Rental Car Location
10299,Blissville,40.73725071694497,-73.93244235260178,Juice Press,40.74304233747456,-73.93537498423537,Juice Bar
10300,Blissville,40.73725071694497,-73.93244235260178,Dunkin',40.74355147723765,-73.93530185861684,Donut Shop
10301,Blissville,40.73725071694497,-73.93244235260178,Subway Sandwiches,40.744802,-73.929099,Sandwich Place
10302,Blissville,40.73725071694497,-73.93244235260178,Sunnyside Fresh Taco,40.740704898921116,-73.92247156667575,Taco Place
10303,Blissville,40.73725071694497,-73.93244235260178,McDonald's,40.74349150193048,-73.92686247825628,Fast Food Restaurant
10304,Blissville,40.73725071694497,-73.93244235260178,Deals,40.74418420205419,-73.92580780894133,Discount Store
10305,Blissville,40.73725071694497,-73.93244235260178,Harmony Terrace,40.740425801711005,-73.92391770816543,Romanian Restaurant
10306,Blissville,40.73725071694497,-73.93244235260178,Kung Fu Tea,40.74487046845229,-73.93432970918077,Bubble Tea Shop
10307,Blissville,40.73725071694497,-73.93244235260178,Dunkin',40.74593264999999,-73.93368694844474,Café
10308,Blissville,40.73725071694497,-73.93244235260178,Griddle Cafe Deli,40.7404706354522,-73.93754716873894,Diner
10309,Blissville,40.73725071694497,-73.93244235260178,Goodwill Outlet Store,40.74173598815032,-73.93415692285892,Thrift / Vintage Store
10310,Blissville,40.73725071694497,-73.93244235260178,China Garden,40.74196662199372,-73.9257191253221,Chinese Restaurant
10311,Blissville,40.73725071694497,-73.93244235260178,Sparks Deli,40.73873268350707,-73.94076772909828,Deli / Bodega
10312,Blissville,40.73725071694497,-73.93244235260178,MTA - B24 Bus Stop (Van Dam),40.73516076902112,-73.93745783868609,Bus Station
10313,Blissville,40.73725071694497,-73.93244235260178,Otter House Studios,40.73747093498369,-73.9399344389413,Recording Studio
10314,Blissville,40.73725071694497,-73.93244235260178,Sparta deli,40.732737236456515,-73.93735696987616,American Restaurant
10315,Blissville,40.73725071694497,-73.93244235260178,NYCTA & Bus Co. Bus B24 / Q39 At Greenpoint & 48th Ave,40.739850943357624,-73.92386631673396,Bus Station
10316,Blissville,40.73725071694497,-73.93244235260178,C&C Car Rental,40.742972,-73.937796,Rental Car Location
10317,Blissville,40.73725071694497,-73.93244235260178,CC Rental of Long Island City,40.742993,-73.93808299999999,Rental Car Location
10318,Blissville,40.73725071694497,-73.93244235260178,Halal Kitchen Chinese Restaurant,40.740609342401996,-73.92292340299338,Chinese Restaurant
10319,Blissville,40.73725071694497,-73.93244235260178,I-278 / I-495 Interchange,40.73442788083628,-73.92236786228074,Intersection
10320,Blissville,40.73725071694497,-73.93244235260178,Q39,40.73950787597606,-73.92181106260323,Bus Stop
10321,Blissville,40.73725071694497,-73.93244235260178,Hampton Jitney - Eastbound,40.73994402029518,-73.94293665921698,Moving Target
10322,Blissville,40.73725071694497,-73.93244235260178,Public Service Truck Rental,40.74176082194494,-73.94233966309967,Rental Car Location
10323,Blissville,40.73725071694497,-73.93244235260178,G&C Deli Grocery,40.739326023886555,-73.92103603096034,Deli / Bodega
10324,Manor Heights,40.60180957631444,-74.12059399718001,A & C Superette,40.60508717320879,-74.12100822308966,Deli / Bodega
10325,Manor Heights,40.60180957631444,-74.12059399718001,Walgreens,40.603657130440276,-74.1201263666153,Pharmacy
10326,Manor Heights,40.60180957631444,-74.12059399718001,Manor Restaurant,40.604350035773194,-74.12064426296526,American Restaurant
10327,Manor Heights,40.60180957631444,-74.12059399718001,Manor Deli,40.60419296702986,-74.12045916302277,Bagel Shop
10328,Manor Heights,40.60180957631444,-74.12059399718001,Village Maria Pizza,40.60866320159798,-74.12152473870871,Pizza Place
10329,Manor Heights,40.60180957631444,-74.12059399718001,Tack's Chinese Take Out,40.604777568819046,-74.12115963849878,Chinese Restaurant
10330,Manor Heights,40.60180957631444,-74.12059399718001,Dunkin',40.608653009236235,-74.12188921106247,Donut Shop
10331,Manor Heights,40.60180957631444,-74.12059399718001,Henry Kaufman Campgrounds,40.59819783444798,-74.1228461384025,Campground
10332,Manor Heights,40.60180957631444,-74.12059399718001,CVS pharmacy,40.60818222514282,-74.12140603178115,Pharmacy
10333,Manor Heights,40.60180957631444,-74.12059399718001,Carvel Ice Cream,40.608756843118954,-74.121457342064,Ice Cream Shop
10334,Manor Heights,40.60180957631444,-74.12059399718001,Happy Fortune II,40.608509649145745,-74.12154295857255,Chinese Restaurant
10335,Manor Heights,40.60180957631444,-74.12059399718001,Jewish Community Center,40.59495897725404,-74.12631048201396,Gym / Fitness Center
10336,Manor Heights,40.60180957631444,-74.12059399718001,Chase Bank,40.60897,-74.121705,Bank
10337,Manor Heights,40.60180957631444,-74.12059399718001,Staten Island Mini Golf & Battling Cages,40.60941075183114,-74.1198582234774,Mini Golf
10338,Manor Heights,40.60180957631444,-74.12059399718001,Key Food Fresh N Save Marketplace,40.608378399702936,-74.1215392102477,Supermarket
10339,Manor Heights,40.60180957631444,-74.12059399718001,Staten Island GoKarts,40.608707243700046,-74.11967039108276,Go Kart Track
10340,Manor Heights,40.60180957631444,-74.12059399718001,Manor Superette,40.604070544459155,-74.12062097788353,Deli / Bodega
10341,Manor Heights,40.60180957631444,-74.12059399718001,Manor bagels,40.60419712027709,-74.12131490964505,Bagel Shop
10342,Manor Heights,40.60180957631444,-74.12059399718001,Manor House,40.604364626717725,-74.12061731613967,Food
10343,Manor Heights,40.60180957631444,-74.12059399718001,Marianna Pizza,40.604656,-74.121063,Pizza Place
10344,Manor Heights,40.60180957631444,-74.12059399718001,Manor Wines & Liquors,40.60510926732197,-74.12064391781757,Liquor Store
10345,Manor Heights,40.60180957631444,-74.12059399718001,yo to go,40.60522697483415,-74.12092939228171,Snack Place
10346,Manor Heights,40.60180957631444,-74.12059399718001,Deere Park,40.602436820778564,-74.11509237188399,Dog Run
10347,Manor Heights,40.60180957631444,-74.12059399718001,SUBWAY,40.59673088920716,-74.12410781560959,Sandwich Place
10348,Manor Heights,40.60180957631444,-74.12059399718001,Todt Hill Liquors,40.60873974980899,-74.12155004296454,Liquor Store
10349,Manor Heights,40.60180957631444,-74.12059399718001,MTA Bus - Schmidts La & Manor Rd (X10/X10B/X11),40.60926796596895,-74.12128049986622,Bus Stop
10350,Manor Heights,40.60180957631444,-74.12059399718001,Staten Island FunPark,40.609471,-74.119783,Go Kart Track
10351,Manor Heights,40.60180957631444,-74.12059399718001,Manor Rd Hockey Rink,40.6094792392284,-74.11889792589348,Skating Rink
10352,Manor Heights,40.60180957631444,-74.12059399718001,MTA Bus - S Gannon & Gansevoort Bl (X10/X10B/X11),40.608147,-74.126757,Bus Stop
10353,Manor Heights,40.60180957631444,-74.12059399718001,Valiano,40.60366026752917,-74.1313278865433,Pizza Place
10354,Manor Heights,40.60180957631444,-74.12059399718001,Peking Kitchen,40.6037154,-74.1313871,Chinese Restaurant
10355,Manor Heights,40.60180957631444,-74.12059399718001,Al-Haseeb,40.603234,-74.131595,Deli / Bodega
10356,Manor Heights,40.60180957631444,-74.12059399718001,Bradley Hotbagels,40.603590327573,-74.13167476293626,Bagel Shop
10357,Manor Heights,40.60180957631444,-74.12059399718001,Bradley Food Mart,40.60369342154055,-74.13200457469596,Deli / Bodega
10358,Willowbrook,40.603706926273716,-74.13208447484298,Mezcal's,40.6119404510698,-74.13243237166338,Mexican Restaurant
10359,Willowbrook,40.603706926273716,-74.13208447484298,A & C Superette,40.60508717320879,-74.12100822308966,Deli / Bodega
10360,Willowbrook,40.603706926273716,-74.13208447484298,Starbucks,40.612258385136464,-74.13257986307144,Coffee Shop
10361,Willowbrook,40.603706926273716,-74.13208447484298,Manor Restaurant,40.604350035773194,-74.12064426296526,American Restaurant
10362,Willowbrook,40.603706926273716,-74.13208447484298,Manor Deli,40.60419296702986,-74.12045916302277,Bagel Shop
10363,Willowbrook,40.603706926273716,-74.13208447484298,Tack's Chinese Take Out,40.604777568819046,-74.12115963849878,Chinese Restaurant
10364,Willowbrook,40.603706926273716,-74.13208447484298,QuickChek,40.61225769429156,-74.13253789498847,Convenience Store
10365,Willowbrook,40.603706926273716,-74.13208447484298,Henry Kaufman Campgrounds,40.59819783444798,-74.1228461384025,Campground
10366,Willowbrook,40.603706926273716,-74.13208447484298,Fast Fix Wireless inc,40.6123199,-74.12964,Mobile Phone Shop
10367,Willowbrook,40.603706926273716,-74.13208447484298,7-Eleven,40.6121081,-74.1329479,Convenience Store
10368,Willowbrook,40.603706926273716,-74.13208447484298,Bradley Hotbagels,40.603590327573,-74.13167476293626,Bagel Shop
10369,Willowbrook,40.603706926273716,-74.13208447484298,Peking Kitchen,40.6037154,-74.1313871,Chinese Restaurant
10370,Willowbrook,40.603706926273716,-74.13208447484298,Bradley Food Mart,40.60369342154055,-74.13200457469596,Deli / Bodega
10371,Willowbrook,40.603706926273716,-74.13208447484298,Valiano,40.60366026752917,-74.1313278865433,Pizza Place
10372,Willowbrook,40.603706926273716,-74.13208447484298,Al-Haseeb,40.603234,-74.131595,Deli / Bodega
10373,Willowbrook,40.603706926273716,-74.13208447484298,Waterfalls,40.61224289988601,-74.13084534237011,Italian Restaurant
10374,Willowbrook,40.603706926273716,-74.13208447484298,Paesano's,40.61207870935802,-74.13237732559813,Pizza Place
10375,Willowbrook,40.603706926273716,-74.13208447484298,MTA Bus - Harold St & Sunset Av (S61/S91/X31),40.60108101844596,-74.13425892591476,Bus Stop
10376,Willowbrook,40.603706926273716,-74.13208447484298,MTA Bus - Harold St & Sunset Av (S61/S91/X31),40.60107370303182,-74.13458839735736,Bus Stop
10377,Willowbrook,40.603706926273716,-74.13208447484298,Russo's Nail Salon,40.60796675269949,-74.13291637943418,Spa
10378,Willowbrook,40.603706926273716,-74.13208447484298,Interstate 278 at Exit 11,40.608160804228255,-74.13209299091648,Intersection
10379,Willowbrook,40.603706926273716,-74.13208447484298,MTA Bus - S Gannon & Gansevoort Bl (X10/X10B/X11),40.608147,-74.126757,Bus Stop
10380,Willowbrook,40.603706926273716,-74.13208447484298,MTA Bus - S Gannon Av & Willowbrook Rd (X10/X10B/X11),40.60724137255023,-74.14046609764347,Bus Stop
10381,Willowbrook,40.603706926273716,-74.13208447484298,X10 Bus,40.60726386458644,-74.14055318379168,Bus Stop
10382,Willowbrook,40.603706926273716,-74.13208447484298,MTA Bus - S61,40.59779451727666,-74.13812333004078,Moving Target
10383,Willowbrook,40.603706926273716,-74.13208447484298,Manor bagels,40.60419712027709,-74.12131490964505,Bagel Shop
10384,Willowbrook,40.603706926273716,-74.13208447484298,MTA Bus - Brielle Av & Manor Rd (S54),40.599061175194144,-74.12307553489075,Bus Stop
10385,Willowbrook,40.603706926273716,-74.13208447484298,China king,40.61203438054342,-74.1321880829253,Chinese Restaurant
10386,Willowbrook,40.603706926273716,-74.13208447484298,Marianna Pizza,40.604656,-74.121063,Pizza Place
10387,Willowbrook,40.603706926273716,-74.13208447484298,Donut World,40.60469,-74.121072,Donut Shop
10388,Willowbrook,40.603706926273716,-74.13208447484298,Todt Hill Wine & Liquors,40.60523,-74.121095,Liquor Store
10389,Willowbrook,40.603706926273716,-74.13208447484298,Manor Sushi,40.60522993725209,-74.1210368940542,Sushi Restaurant
10390,Willowbrook,40.603706926273716,-74.13208447484298,Menicucci Villa Cilmi,40.61228732,-74.13153636,Lawyer
10391,Willowbrook,40.603706926273716,-74.13208447484298,yo to go,40.60522697483415,-74.12092939228171,Snack Place
10392,Willowbrook,40.603706926273716,-74.13208447484298,Lifestyles Caffe,40.60229978884099,-74.14326705826798,Café
10393,Willowbrook,40.603706926273716,-74.13208447484298,Manor Superette,40.604070544459155,-74.12062097788353,Deli / Bodega
10394,Willowbrook,40.603706926273716,-74.13208447484298,Manor House,40.604364626717725,-74.12061731613967,Food
10395,Willowbrook,40.603706926273716,-74.13208447484298,Manor Wines & Liquors,40.60510926732197,-74.12064391781757,Liquor Store
10396,Willowbrook,40.603706926273716,-74.13208447484298,First Impressions,40.61264413416186,-74.13171784272694,Cosmetics Shop
10397,Sandy Ground,40.54113992209177,-74.21776636068567,Bloomingdale Park,40.53780077437913,-74.20917675476879,Park
10398,Sandy Ground,40.54113992209177,-74.21776636068567,Jamba Juice,40.542065,-74.207343,Juice Bar
10399,Sandy Ground,40.54113992209177,-74.21776636068567,Woodrow Diner,40.54283345461835,-74.20675040418,Diner
10400,Sandy Ground,40.54113992209177,-74.21776636068567,Starbucks,40.54215338058496,-74.2070673400222,Coffee Shop
10401,Sandy Ground,40.54113992209177,-74.21776636068567,Lowe's Home Improvement,40.5472528,-74.2239292,Hardware Store
10402,Sandy Ground,40.54113992209177,-74.21776636068567,Dunkin',40.548427014196825,-74.2218396733773,Donut Shop
10403,Sandy Ground,40.54113992209177,-74.21776636068567,QDOBA Mexican Eats,40.5419437,-74.2076523,Mexican Restaurant
10404,Sandy Ground,40.54113992209177,-74.21776636068567,Rossville Pizza,40.549337039073684,-74.22103133908163,Pizza Place
10405,Sandy Ground,40.54113992209177,-74.21776636068567,Walgreens,40.54281199241316,-74.20630842447281,Pharmacy
10406,Sandy Ground,40.54113992209177,-74.21776636068567,La Dolce Bakery & Pastry Shoppe,40.5427354995785,-74.20666326003705,Bakery
10407,Sandy Ground,40.54113992209177,-74.21776636068567,Chase Bank,40.54203,-74.207487,Bank
10408,Sandy Ground,40.54113992209177,-74.21776636068567,Dunkin',40.54295806965506,-74.20703110064221,Donut Shop
10409,Sandy Ground,40.54113992209177,-74.21776636068567,Dunkin',40.53637295361776,-74.20983023026386,Donut Shop
10410,Sandy Ground,40.54113992209177,-74.21776636068567,Woodrow Shopping Plaza,40.542716193863306,-74.207603931427,Miscellaneous Shop
10411,Sandy Ground,40.54113992209177,-74.21776636068567,Bloomingdale Road,40.53938588184813,-74.21762527993047,Intersection
10412,Sandy Ground,40.54113992209177,-74.21776636068567,Sandy Ground Historical Society,40.540205237894725,-74.21638110252945,Art Gallery
10413,Sandy Ground,40.54113992209177,-74.21776636068567,Christopher's Food Mart,40.542671870244305,-74.20778940110961,Grocery Store
10414,Sandy Ground,40.54113992209177,-74.21776636068567,LaBella Marketplace,40.54480194228184,-74.21832520077619,Market
10415,Sandy Ground,40.54113992209177,-74.21776636068567,My Brother's Deli & Bagels,40.54775315055205,-74.21960305745273,Bagel Shop
10416,Sandy Ground,40.54113992209177,-74.21776636068567,Clay Pit Ponds State Park Preserve,40.53910564520319,-74.22693441318594,Trail
10417,Sandy Ground,40.54113992209177,-74.21776636068567,Bloomingdale Dog Park,40.536387349383254,-74.20982844688295,Dog Run
10418,Sandy Ground,40.54113992209177,-74.21776636068567,Islander Taste I,40.54272652878382,-74.20758604813165,Chinese Restaurant
10419,Sandy Ground,40.54113992209177,-74.21776636068567,Misaki Sushi,40.542515431898444,-74.20738828365053,Sushi Restaurant
10420,Sandy Ground,40.54113992209177,-74.21776636068567,Thriftway Card and Gift,40.54836271815002,-74.22261034472254,Gift Shop
10421,Sandy Ground,40.54113992209177,-74.21776636068567,New York Tae Kwon Do,40.542651,-74.207263,Martial Arts Dojo
10422,Sandy Ground,40.54113992209177,-74.21776636068567,Edible Arrangements,40.54228781681324,-74.2063392685181,Dessert Shop
10423,Egbertville,40.57911874296122,-74.12727240604946,High Rock Park,40.584024141848545,-74.12483040872588,Park
10424,Egbertville,40.57911874296122,-74.12727240604946,Classic Pizza,40.5755147122092,-74.12790539756193,Italian Restaurant
10425,Egbertville,40.57911874296122,-74.12727240604946,Historic Richmond Town,40.572803296642405,-74.13342974452375,History Museum
10426,Egbertville,40.57911874296122,-74.12727240604946,Zumiez,40.58200672977778,-74.12327625658739,Clothing Store
10427,Egbertville,40.57911874296122,-74.12727240604946,Moravian Florist,40.57817,-74.11575,Flower Shop
10428,Egbertville,40.57911874296122,-74.12727240604946,Jacques Marchais Museum of Tibetan Art,40.576256594844956,-74.13817194813683,Art Museum
10429,Egbertville,40.57911874296122,-74.12727240604946,The Bagel Depot,40.57280020113289,-74.1334241734782,Bagel Shop
10430,Egbertville,40.57911874296122,-74.12727240604946,Staten Island Ballet,40.581541,-74.127076,Dance Studio
10431,Egbertville,40.57911874296122,-74.12727240604946,Bella Capelli Salon,40.5754,-74.12768553333333,Cosmetics Shop
10432,Egbertville,40.57911874296122,-74.12727240604946,Classic Bagels,40.575155089581116,-74.12781250953071,Bagel Shop
